,x,y,z
3344,-269.14178466796875,-122.49090576171876,30.77046775817871
3345,-269.4925231933594,-122.46691131591795,30.771812438964844
3346,-270.1927185058594,-122.42852783203124,30.77393913269043
3347,-270.5447692871094,-122.4140167236328,30.774717330932617
3348,-271.2437744140625,-122.3945770263672,30.77574348449707
3349,-271.59552001953125,-122.38947296142578,30.776065826416016
3350,-272.30206298828125,-122.38848876953124,30.776512145996094
3351,-272.65594482421875,-122.39270782470705,30.776817321777344
3352,-273.368896484375,-122.4112548828125,30.7789363861084
3353,-273.7257995605469,-122.4254150390625,30.78106117248535
3354,-274.4429626464844,-122.4631576538086,30.787673950195312
3355,-274.802490234375,-122.4865951538086,30.79176521301269
3356,-275.52264404296875,-122.54199981689452,30.80047416687012
3357,-275.8842468261719,-122.57396697998048,30.80516624450684
3358,-276.6095886230469,-122.64630126953124,30.814661026000977
3359,-276.9752502441406,-122.68685913085938,30.819196701049805
3360,-277.7070617675781,-122.7746810913086,30.826805114746094
3361,-278.0761108398437,-122.82173919677734,30.829296112060547
3362,-278.8118896484375,-122.92179107666016,30.831466674804688
3363,-279.1805114746094,-122.9753189086914,30.831439971923828
3364,-279.9209899902344,-123.0895538330078,30.829809188842773
3365,-280.2911071777344,-123.15037536621094,30.82868194580078
3366,-281.02862548828125,-123.28034210205078,30.82738304138184
3367,-281.4001770019531,-123.35035705566406,30.82769775390625
3368,-282.1423645019531,-123.50051879882812,30.83071517944336
3369,-282.5135498046875,-123.5811538696289,30.833696365356445
3370,-283.2583312988281,-123.7533721923828,30.84259414672852
3371,-283.6338806152344,-123.84495544433594,30.8486328125
3372,-284.38311767578125,-124.03565216064452,30.86254119873047
3373,-284.75762939453125,-124.13531494140624,30.86993789672852
3374,-285.50750732421875,-124.34307861328124,30.88423728942871
3375,-285.8836364746094,-124.4508819580078,30.89079093933105
3376,-286.6349182128906,-124.67264556884766,30.901710510253903
3377,-287.0108947753906,-124.78716278076172,30.906015396118164
3378,-287.76220703125,-125.02301025390624,30.912572860717773
3379,-288.1371765136719,-125.14444732666016,30.914936065673828
3380,-288.88580322265625,-125.3953094482422,30.918472290039062
3381,-289.2606811523437,-125.52532958984376,30.920015335083008
3382,-290.0058898925781,-125.79369354248048,30.923664093017575
3383,-290.37860107421875,-125.93333435058594,30.92616271972656
3384,-291.1217346191406,-126.22303009033205,30.93369483947754
3385,-291.4900817871094,-126.37261962890624,30.93903160095215
3386,-292.2275695800781,-126.68516540527344,30.953441619873047
3387,-292.5948486328125,-126.84713745117188,30.962553024291992
3388,-293.3280639648437,-127.1822280883789,30.98402404785156
3389,-293.6939392089844,-127.35556030273438,30.996023178100582
3390,-294.4194641113281,-127.71097564697266,31.02133560180664
3391,-294.78338623046875,-127.89437866210938,31.03422164916992
3392,-295.5028381347656,-128.26669311523438,31.059062957763672
3393,-295.862548828125,-128.4577178955078,31.070880889892575
3394,-296.5786437988281,-128.84674072265625,31.09261131286621
3395,-296.9358825683594,-129.04478454589844,31.10219383239746
3396,-297.6487731933594,-129.4482421875,31.118671417236328
3397,-298.0039978027344,-129.65333557128906,31.12572288513184
3398,-298.7132568359375,-130.07077026367188,31.137540817260746
3399,-299.06402587890625,-130.28187561035156,31.142412185668945
3400,-299.76434326171875,-130.7141876220703,31.15174102783203
3401,-300.10986328125,-130.9338836669922,31.15684509277344
3402,-300.7972106933594,-131.38592529296875,31.17053604125977
3403,-301.1381225585937,-131.6177215576172,31.17984771728516
3404,-301.8123779296875,-132.09202575683594,31.20441436767578
3405,-302.1461181640625,-132.3349151611328,31.21968460083008
3406,-302.8083190917969,-132.8322296142578,31.254859924316406
3407,-303.135986328125,-133.0850067138672,31.27378273010254
3408,-303.7887878417969,-133.6017608642578,31.312652587890625
3409,-304.11279296875,-133.8645477294922,31.331920623779297
3410,-304.7565002441406,-134.39784240722656,31.36924743652344
3411,-305.07647705078125,-134.6683349609375,31.387104034423828
3412,-305.7104187011719,-135.2158660888672,31.42116928100586
3413,-306.0256652832031,-135.49380493164062,31.437519073486328
3414,-306.6507568359375,-136.05694580078125,31.4692325592041
3415,-306.9610900878906,-136.34315490722656,31.484926223754883
3416,-307.57696533203125,-136.9243621826172,31.516481399536133
3417,-307.8795471191406,-137.21678161621094,31.532365798950195
3418,-308.4814453125,-137.81333923339844,31.56511878967285
3419,-308.7796325683594,-138.11619567871094,31.582046508789062
3420,-309.3699951171875,-138.73043823242188,31.61702919006348
3421,-309.66131591796875,-139.0414276123047,31.63511085510254
3422,-310.2386779785156,-139.67330932617188,31.672527313232425
3423,-310.5231018066406,-139.99191284179688,31.691524505615234
3424,-311.0864562988281,-140.6385040283203,31.73009490966797
3425,-311.36529541015625,-140.96646118164062,31.74974250793457
3426,-311.9158935546875,-141.62896728515625,31.78938102722168
3427,-312.1878356933594,-141.96397399902344,31.80928611755371
3428,-312.7251892089844,-142.64244079589844,31.849693298339844
3429,-312.9900817871094,-142.98486328125,31.87017059326172
3430,-313.5142517089844,-143.67860412597656,31.91154289245605
3431,-313.7712707519531,-144.02743530273438,31.932376861572266
3432,-314.2808532714844,-144.73599243164062,31.975095748901367
3433,-314.53125,-145.09255981445312,31.996671676635746
3434,-315.0254211425781,-145.81442260742188,32.04057693481445
3435,-315.2690734863281,-146.17941284179688,32.06297302246094
3436,-315.7489013671875,-146.91526794433594,32.10824966430664
3437,-315.9854431152344,-147.28732299804688,32.13117218017578
3438,-316.4500732421875,-148.03732299804688,32.177940368652344
